date,value
1570296499,27.631277
1570298340,27.781834
1570298736,27.811131
1570299283,27.834655
1570299772,27.854477
1570300262,27.874343
1570301284,27.915801
1570302000,27.944788
1570302383,27.963482
1570302993,28.005682
1570303450,28.037551
1570304023,28.077546
1570305174,28.157883
1570305600,28.187613
1570306234,28.228139
1570307504,28.305959
1570308773,28.382154
1570309200,28.407666
1570309604,28.429398
1570310413,28.468326
1570311222,28.503869
1570312522,28.563084
1570313189,28.590072
1570313969,28.614469
1570314749,28.63585
1570316053,28.673537
1570316400,28.683653
1570316851,28.701648
1570317510,28.742922
1570317957,28.770773
1570318672,28.815498
1570320000,28.898527
1570320424,28.920826
1570320964,28.93819
1570321372,28.951278
1570321780,28.964291
1570322612,28.99086
1570323600,29.022404
1570324171,29.036672
1570325314,29.061527
1570326457,29.084339
1570327200,29.099308
1570328019,29.118549
1570329717,29.159258
1570330800,29.185285
1570331461,29.207391
1570332784,29.256894
1570334108,29.308963
1570334470,29.322974
1570334851,29.333838
1570335529,29.345503
1570335913,29.352242
1570336572,29.363591
1570337535,29.380286
1570338000,29.388332
1570338450,29.390853
1570339067,29.380869
1570339451,29.374808
1570340054,29.365169
1570341084,29.348724
1570341600,29.340498
1570342322,29.336776
1570343767,29.335215
1570344896,29.336212
1570345200,29.336558
1570345532,29.32561
1570345845,29.288965
1570346206,29.240692
1570346628,29.184394
1570347583,29.057469
1570348800,28.895634
1570349437,28.817547
1570349779,28.779573
1570350396,28.710199
1570351012,28.640927
1570352304,28.495816
1570352686,28.454764
1570353282,28.409832
1570353770,28.374811
1570354258,28.339693
1570355397,28.257965
1570356000,28.214739
1570356345,28.19239
1570356938,28.167514
1570357493,28.144948
1570358048,28.122454
1570359076,28.08076
1570359600,28.059523
1570360993,27.984189
1570363200,27.859859
1570363617,27.840762
1570364140,27.834117
1570364522,27.829481
1570364905,27.824912
1570365701,27.815378
1570366800,27.802221
1570367431,27.790909
1570368695,27.765034
1570369958,27.737529
1570370400,27.727842
1570370764,27.723159
1570371217,27.723379
1570371670,27.725594
1570372445,27.727869
1570373221,27.73058
1570374000,27.733192
1570375113,27.747149
1570377341,27.780331
1570377730,27.787378
1570378397,27.813979
1570378802,27.835361
1570379453,27.867891
1570380103,27.900881
1570381071,27.949779
1570381793,27.989944
1570382980,28.060693
1570384168,28.133207
1570384800,28.171811
1570385735,28.243009
1570387605,28.395276
1570388400,28.461777
1570389188,28.518067
1570389911,28.563459
1570390953,28.630137
1570391994,28.696703
1570393616,28.802884
1570395600,28.933247
1570396228,28.984477
1570397485,29.094895
1570398742,29.20937
1570399200,29.250866
1570399595,29.277141
1570400068,29.287893
1570400399,29.294687
1570400729,29.301512
1570401458,29.316551
1570402800,29.344228
1570403430,29.361262
1570404691,29.398787
1570405951,29.438041
1570406400,29.452056
1570407229,29.484056
1570408888,29.55348
1570410000,29.601431
1570410759,29.624967
1570411391,29.638532
1570412337,29.659983
1570413283,29.681534
1570413600,29.688734
1570414611,29.703327
1570416634,29.728394
1570417200,29.734768
1570417520,29.737267
1570417873,29.736848
1570418226,29.7348
1570418911,29.731663
1570419595,29.728497
1570420800,29.722844
1570422037,29.729536
1570424400,29.74742
1570425089,29.750293
1570426467,29.752964
1570427846,29.754245
1570428324,29.752588
1570428855,29.738575
1570429347,29.724011
1570429839,29.709728
1570430886,29.679006
1570431600,29.65811
1570431984,29.633737
1570432377,29.577514
1570432818,29.511893
1570433506,29.409926
1570434668,29.237511
1570435200,29.158639
1570435581,29.089014
1570436070,28.957954
1570436374,28.875111
1570436678,28.792448
1570438026,28.426003
1570438800,28.215716
1570439113,28.141148
1570439602,28.082981
1570440221,28.019185
1570441055,27.932663
1570442199,27.814017
1570442536,27.779311
1570443034,27.744662
1570443827,27.704744
1570444323,27.679366
1570445318,27.628471
1570446000,27.593613
1570449096,27.418219
1570449600,27.389677
1570450047,27.374465
1570450608,27.380916
1570450947,27.38465
1570451536,27.391319
1570452625,27.40362
1570453200,27.4101
1570453688,27.423118
1570454448,27.46247
1570454939,27.487388
1570455862,27.53473
1570456800,27.582739
1570457297,27.594236
1570457971,27.580642
1570458398,27.572574
1570459225,27.55657
1570460400,27.53396
1570460817,27.514113
1570461394,27.451778
1570461777,27.410108
1570462441,27.337777
1570464000,27.167901
1570464465,27.151609
1570464915,27.19197
1570465761,27.268475
1570467188,27.397601
1570467600,27.434807
1570467976,27.472585
1570468305,27.513873
1570468811,27.579948
1570469429,27.659305
1570470406,27.785479
1570471200,27.888006
1570471696,27.935552
1570472269,27.961614
1570472608,27.977514
1570473315,28.010421
1570474385,28.060232
1570474800,28.079525
1570477693,28.222905
1570478400,28.257954
1570479410,28.316573
1570481430,28.438083
1570482000,28.472946
1570482496,28.499393
1570483490,28.548465
1570484687,28.604959
1570485600,28.648306
1570485957,28.662858
1570486671,28.68712
1570487385,28.707369
1570488598,28.744047
1570489200,28.76227
1570489527,28.771963
1570490089,28.789279
1570490794,28.811459
1570492490,28.864392
1570492800,28.874025
1570493636,28.895898
1570495310,28.936651
1570496400,28.962407
1570496780,28.971278
1570497540,28.988694
1570499775,29.039129
1570500078,29.045931
1570500431,29.046448
1570500918,29.03122
1570501224,29.021657
1570501687,29.007194
1570502780,28.973031
1570503600,28.947394
1570505503,28.879188
1570507200,28.817824
1570507734,28.807373
1570508802,28.796485
1570509870,28.791522
1570510800,28.785308
1570511178,28.779624
1570511838,28.759732
1570512385,28.743081
1570512933,28.726294
1570514133,28.689583
1570515123,28.664178
1570516571,28.633344
1570518000,28.604536
1570518825,28.573287
1570520476,28.501798
1570521600,28.450634
1570522351,28.40738
1570523854,28.313355
1570525200,28.226425
1570525762,28.19754
1570526086,28.18584
1570526668,28.164344
1570527249,28.142544
1570528800,28.08487
1570530288,28.010716
1570532400,27.901683
1570533143,27.865861
1570533602,27.847519
1570534460,27.812003
1570535317,27.776733
1570536000,27.748648
1570536501,27.732153
1570537504,27.703632
1570538822,27.669653
1570539600,27.649495
1570541033,27.606664
1570543200,27.541868
1570546066,27.419984
1570546800,27.388635
1570549086,27.255669
1570550400,27.178595
1570550787,27.160406
1570551100,27.157748
1570551414,27.157566
1570551933,27.155616
1570552452,27.153961
1570553529,27.150358
1570554000,27.148752
1570554722,27.156447
1570556167,27.179378
1570557600,27.205469
1570557925,27.2118
1570558576,27.226465
1570559769,27.256349
1570561200,27.291463
1570561718,27.302722
1570562756,27.32394
1570564800,27.364459
1570565343,27.375494
1570567154,27.412824
1570568400,27.438601
1570569071,27.440515
1570569451,27.434844
1570570113,27.426603
1570570774,27.418294
1570572000,27.402765
1570572395,27.399955
1570572936,27.401708
1570573635,27.405553
1570574634,27.409806
1570575600,27.414386
1570576841,27.407134
1570579200,27.387841
1570579968,27.384951
1570581504,27.382992
1570582800,27.382582
1570583319,27.389679
1570584359,27.411515
1570585399,27.438068
1570586400,27.462369
1570587524,27.493674
1570589772,27.560287
1570592825,27.646826
1570593600,27.668592
1570597200,27.782256
1570597815,27.794784
1570598141,27.797102
1570598799,27.802845
1570599458,27.808548
1570600800,27.820119
1570602243,27.823959
1570604400,27.827695
1570605163,27.814902
1570606689,27.780579
1570608000,27.748047
1570608528,27.722625
1570609304,27.657714
1570609796,27.617525
1570610953,27.521961
1570611600,27.468503
1570612002,27.430459
1570612417,27.381502
1570613024,27.30657
1570613631,27.233346
1570614779,27.09352
1570615200,27.042064
1570615653,26.993685
1570616561,26.904103
1570617469,26.81948
1570618800,26.692736
1570619215,26.662881
1570619583,26.651347
1570620099,26.640438
1570620615,26.626986
1570621546,26.604376
1570622400,26.5836
1570622844,26.575785
1570623732,26.564355
1570625081,26.551091
1570626000,26.541838
1570626551,26.545843
1570627655,26.565188
1570628759,26.591025
1570629600,26.609655
1570630075,26.607531
1570631025,26.592672
1570631976,26.570693
1570633200,26.546066
1570633623,26.545546
1570634471,26.55416
1570635319,26.569938
1570636648,26.590162
1570638408,26.658601
1570640400,26.74628
1570642478,26.846642
1570644000,26.919445
1570644950,26.96539
1570645882,27.012848
1570647419,27.090272
1570650222,27.285014
1570651200,27.354673
1570651639,27.382906
1570652007,27.397023
1570652485,27.414229
1570653140,27.438967
1570654100,27.474488
1570654800,27.500404
1570656265,27.575946
1570658400,27.690326
1570658718,27.706839
1570659026,27.715481
1570659334,27.721357
1570659888,27.733205
1570660441,27.744996
1570661670,27.771109
1570662000,27.778106
1570663080,27.807723
1570665240,27.870322
1570665600,27.881108
1570666111,27.888212
1570666897,27.880853
1570667394,27.876779
1570668424,27.867737
1570669200,27.860987
1570670559,27.843482
1570672800,27.812806
1570673311,27.809105
1570674334,27.806034
1570675686,27.805235
1570676400,27.804813
1570677943,27.811303
1570681029,27.829204
1570683600,27.844989
1570684525,27.86172
1570686377,27.902158
1570687200,27.921507
1570687564,27.927882
1570688057,27.931332
1570688709,27.93424
1570689619,27.939416
1570690715,27.945041
1570691057,27.94329
1570691573,27.932101
1570692089,27.913307
1570692986,27.882728
1570693883,27.85273
1570694400,27.835401
1570694702,27.822101
1570695081,27.798547
1570695459,27.770943
1570696096,27.726147
1570696734,27.681289
1570698000,27.592025
1570698454,27.564748
1570699364,27.515691
1570700516,27.458063
1570701600,27.402726
1570702076,27.382504
1570703028,27.347779
1570704250,27.307698
1570705200,27.275901
1570705695,27.264083
1570706686,27.247415
1570707898,27.232096
1570708800,27.219952
1570709215,27.207944
1570709669,27.185981
1570710321,27.151625
1570710972,27.118889
1570712137,27.058944
1570714194,26.961915
1570716000,26.878564
1570719588,26.791373
1570723200,26.819782
1570723726,26.860065
1570724040,26.912988
1570724354,26.966215
1570724803,27.040614
1570725543,27.164373
1570726599,27.340538
1570727090,27.411834
1570727585,27.418715
1570727887,27.414199
1570728250,27.410811
1570728791,27.404883
1570729570,27.39671
1570730400,27.387941
1570730801,27.389001
1570731206,27.399979
1570731780,27.419064
1570732353,27.436419
1570733225,27.463887
1570734000,27.488225
1570734366,27.502915
1570734779,27.527497
1570735373,27.566478
1570735968,27.603934
1570736935,27.665865
1570737600,27.708475
1570739158,27.822357
1570741200,27.974189
1570741528,27.994219
1570742066,27.994743
1570742469,27.992795
1570742871,27.990992
1570743912,27.986118
1570744800,27.981948
1570746002,27.946154
1570748400,27.8607
1570748831,27.850573
1570749148,27.853389
1570749542,27.858239
1570750042,27.863256
1570750751,27.870942
1570751852,27.882573
1570752848,27.889154
1570754544,27.896523
1570755600,27.900364
1570756293,27.907499
1570757680,27.925061
1570759200,27.945687
1570760732,27.957569
1570762800,27.972131
1570764696,27.982007
1570766400,27.990963
1570767480,27.988511
1570769640,27.979219
1570770000,27.977211
1570771498,27.933228
1570773600,27.864289
1570774305,27.837307
1570774890,27.818334
1570775888,27.784993
1570776886,27.751878
1570777200,27.741507
1570777966,27.720092
1570778909,27.697911
1570780338,27.663597
1570780800,27.652453
1570781280,27.636379
1570781804,27.611435
1570782587,27.572722
1570783371,27.535206
1570784400,27.485251
1570785762,27.406555
1570788000,27.273861
1570788523,27.250104
1570789004,27.238976
1570789737,27.223275
1570790471,27.206013
1570791600,27.180732
1570792002,27.164413
1570792807,27.122303
1570793612,27.073022
1570794824,27.003032
1570795200,26.981557
1570795527,26.965175
1570795909,26.95519
1570796428,26.94719
1570797079,26.935055
1570798102,26.916839
1570798800,26.90449
1570799279,26.894067
1570800079,26.872912
1570801145,26.844399
1570802400,26.811093
1570804122,26.73248
1570806000,26.643219
1570806688,26.619937
1570807269,26.613281
1570808133,26.602126
1570808997,26.590078
1570809600,26.581752
1570810175,26.584328
1570811325,26.597271
1570812727,26.618677
1570813200,26.626155
1570813699,26.640744
1570814154,26.667021
1570814819,26.707548
1570815484,26.746056
1570816758,26.821956
1570817319,26.847232
1570817848,26.860531
1570818601,26.878291
1570819354,26.897427
1570820400,26.923285
1570822031,26.919424
1570824000,26.909083
1570824630,26.903437
1570825890,26.89681
1570827600,26.8909
1570828139,26.885343
1570829217,26.871363
1570831056,26.84503
1570831422,26.839411
1570831868,26.830997
1570832781,26.810054
1570834189,26.778285
1570834800,26.764584
1570835318,26.76161
1570835664,26.76714
1570836382,26.780498
1570837099,26.792268
1570838400,26.815066
1570839224,26.812953
1570840872,26.79795
1570842000,26.784768
1570842494,26.778826
1570843483,26.766131
1570845600,26.737875
1570848064,26.757474
1570849200,26.767262
1570852588,26.821534
1570856400,26.87573
1570860000,26.855409
1570863600,26.88452
1570864181,26.8799
1570864733,26.864984
1570865559,26.842463
1570866385,26.821093
1570867200,26.799767
1570867686,26.776596
1570868148,26.742559
1570868779,26.693472
1570869411,26.646475
1570870645,26.552459
1570871369,26.485089
1570872508,26.361571
1570873647,26.231118
1570874400,26.145808
1570874839,26.105363
1570875719,26.031693
1570876844,25.943781
1570878000,25.851772
1570878430,25.823892
1570878881,25.807614
1570879332,25.794214
1570880066,25.769657
1570880801,25.746081
1570881600,25.720145
1570881950,25.70938
1570882650,25.689084
1570884331,25.642567
1570885200,25.618753
1570885660,25.612922
1570885971,25.618413
1570886410,25.627129
1570886848,25.635005
1570887639,25.649845
1570888794,25.671243
1570889403,25.673326
1570890609,25.668903
1570891815,25.660012
1570892400,25.655636
1570893575,25.675551
1570895925,25.725428
1570896473,25.739533
1570897408,25.766661
1570898559,25.800518
1570899600,25.830998
1570901679,25.921603
1570903200,25.98917
1570904934,26.062463
1570906800,26.139567
1570907466,26.175165
1570908798,26.255577
1570910130,26.340533
1570911732,26.452148
1570914000,26.617885
1570914554,26.642594
1570914924,26.644451
1570915550,26.645845
1570916176,26.649764
1570917275,26.654267
1570917600,26.655365
1570919319,26.620559
1570921200,26.57739
1570921781,26.559832
1570922541,26.542791
1570923730,26.5161
1570924800,26.491837
1570925567,26.478001
1570926673,26.462211
1570928340,26.437682
1570929077,26.409145
1570929640,26.371765
1570930461,26.318406
1570931282,26.266155
1570932000,26.220262
1570932473,26.204819
1570932789,26.210457
1570933285,26.223524
1570933782,26.233945
1570934540,26.251337
1570935600,26.275253
1570935963,26.283081
1570936690,26.29833
1570939142,26.348686
1570940280,26.394699
1570942440,26.49601
1570942800,26.514112
1570944960,26.598662
1570946400,26.654387
1570947200,26.675117
1570947900,26.688384
1570948950,26.709664
1570950000,26.730776
1570950751,26.728123
1570951386,26.713738
1570952333,26.694179
1570953281,26.67503
1570953600,26.668608
1570953963,26.650608
1570954573,26.575477
1570955003,26.520793
1570955651,26.438052
1570957056,26.258961
1570957702,26.185709
1570958707,26.085636
1570959711,25.991678
1570960800,25.887926
1570961236,25.838422
1570961729,25.770919
1570962368,25.680698
1570963207,25.564505
1570964400,25.397866
1570964766,25.353048
1570965149,25.31958
1570965625,25.283566
1570966292,25.230275
1570966958,25.177779
1570968000,25.095528
1570969187,24.98747
1570971562,24.764675
1570971968,24.730816
1570972479,24.707824
1570973050,24.683633
1570973620,24.659385
1570974841,24.607517
1570975200,24.59229
1570975659,24.580787
1570976216,24.584473
1570976544,24.586558
1570977078,24.590128
1570977998,24.596219
1570978800,24.601524
1570979149,24.607214
1570979701,24.631979
1570980150,24.653174
1570980599,24.674333
1570982024,24.741516
1570982400,24.759225
1570982726,24.773438
1570983277,24.790591
1570983972,24.811284
1570984667,24.8321
1570986000,24.871912
1570986337,24.882085
1570986654,24.891934
1570987012,24.903118
1570987337,24.913253
1570987742,24.925904
1570988244,24.941552
1570988551,24.951149
1570988859,24.960746
1570989233,24.972435
1570989600,24.983863
1570989901,24.99383
1570990871,25.033938
1570991734,25.069995
1570992831,25.115891
1570993200,25.131331
1570994111,25.160187
1570995933,25.212207
1570996800,25.235768
1570998220,25.300062
1571000400,25.404753
1571000991,25.426521
1571001330,25.431221
1571001962,25.441141
1571002594,25.451411
1571004000,25.473829
1571004501,25.480198
1571005504,25.491513
1571007600,25.513452
1571008082,25.525714
1571008625,25.551077
1571009343,25.586306
1571010060,25.61991
1571011186,25.67424
1571011702,25.689644
1571012082,25.690223
1571012640,25.690918
1571013198,25.692364
1571014402,25.694523
1571014800,25.695157
1571016368,25.723622
1571018400,25.764399
1571019798,25.819145
1571022000,25.909629
1571022436,25.923645
1571023308,25.944495
1571024484,25.966135
1571025600,25.988268
1571026076,26.008178
1571027030,26.058174
1571027984,26.114949
1571029200,26.184179
1571030712,26.268482
1571032800,26.384949
1571033396,26.40915
1571033878,26.419583
1571034587,26.436123
1571035595,26.459657
1571036400,26.47839
1571036867,26.474756
1571037200,26.454844
1571037670,26.425224
1571038140,26.396986
1571039085,26.338966
1571040000,26.282982
1571040382,26.251073
1571040742,26.205634
1571041216,26.139115
1571041691,26.075096
1571042564,25.956183
1571043600,25.81508
1571043976,25.765447
1571044377,25.716814
1571045029,25.638836
1571046061,25.514528
1571047200,25.377635
1571047530,25.3429
1571048149,25.30799
